sequence,frame,pre_candidates,postnms_kept,suppressed,orphan_suppressed,reference_kept,reference_count_equal,reference_order_equal,reference_min_matched_iou,reference_max_box_abs_diff,reference_max_score_abs_diff,reference_class_mismatch,reference_set_ok
MOT20-03,2173,1567,177,1390,0,177,True,True,0.9999965044987101,6.103515625e-05,0.0,0,True
MOT20-03,2174,1573,179,1394,0,179,True,True,0.9999972896080863,6.103515625e-05,0.0,0,True
MOT20-03,2175,1580,181,1399,0,181,True,True,0.9999958277360762,0.0001220703125,0.0,0,True
MOT20-03,2176,1591,183,1408,0,183,True,True,0.9999963666141194,6.103515625e-05,0.0,0,True
MOT20-03,2177,1582,180,1402,0,180,True,True,0.9999965768547456,0.0001220703125,0.0,0,True
MOT20-03,2178,1589,185,1404,0,185,True,True,0.9999975195736643,0.0001220703125,0.0,0,True
MOT20-03,2179,1595,189,1406,0,189,True,True,0.9999965111694908,6.103515625e-05,0.0,0,True
MOT20-03,2180,1598,186,1412,0,186,True,True,0.9999975571892531,6.103515625e-05,0.0,0,True
MOT20-03,2181,1611,192,1419,0,192,True,True,0.999996959830237,6.103515625e-05,0.0,0,True
MOT20-03,2182,1592,187,1405,0,187,True,True,0.9999961174095356,0.0001220703125,0.0,0,True
MOT20-03,2183,1600,192,1408,0,192,True,True,0.999997711104804,6.103515625e-05,0.0,0,True
MOT20-03,2184,1589,185,1404,0,185,True,True,0.9999961444723527,0.0001220703125,0.0,0,True
MOT20-03,2185,1591,191,1400,0,191,True,True,0.9999958414944006,0.0001220703125,0.0,0,True
MOT20-03,2186,1616,192,1424,0,192,True,True,0.9999959587012123,0.0001220703125,0.0,0,True
MOT20-03,2187,1608,195,1413,0,195,True,True,0.9999965701609393,0.0001220703125,0.0,0,True
MOT20-03,2188,1598,188,1410,0,188,True,True,0.999996216606826,0.0001220703125,0.0,0,True
MOT20-03,2189,1614,191,1423,0,191,True,True,0.9999972730718573,6.103515625e-05,0.0,0,True
MOT20-03,2190,1619,192,1427,0,192,True,True,0.9999963066104287,0.0001220703125,0.0,0,True
MOT20-03,2191,1628,194,1434,0,194,True,True,0.9999964596130357,0.0001220703125,0.0,0,True
MOT20-03,2192,1619,196,1423,0,196,True,True,0.9999945055951356,0.0001220703125,0.0,0,True
MOT20-03,2193,1626,197,1429,0,197,True,True,0.9999966249396708,0.0001220703125,0.0,0,True
MOT20-03,2194,1615,195,1420,0,195,True,True,0.9999962841716862,0.0001220703125,0.0,0,True
MOT20-03,2195,1654,198,1456,0,198,True,True,0.9999974236963259,0.0001220703125,0.0,0,True
MOT20-03,2196,1616,194,1422,0,194,True,True,0.9999974083394453,6.103515625e-05,0.0,0,True
MOT20-03,2197,1637,199,1438,0,199,True,True,0.9999961942548684,0.0001220703125,0.0,0,True
MOT20-03,2198,1650,197,1453,0,197,True,True,0.9999961873743641,0.0001220703125,0.0,0,True
MOT20-03,2199,1660,202,1458,0,202,True,True,0.9999961765787835,0.0001220703125,0.0,0,True
MOT20-03,2200,1632,201,1431,0,201,True,True,0.9999960566128826,0.0001220703125,0.0,0,True
MOT20-03,2201,1617,194,1423,0,194,True,True,0.9999960640613377,6.103515625e-05,0.0,0,True
MOT20-03,2202,1632,195,1437,0,195,True,True,0.999993111287156,0.0001220703125,0.0,0,True
MOT20-03,2203,1660,199,1461,0,199,True,True,0.9999968711476005,6.103515625e-05,0.0,0,True
MOT20-03,2204,1645,199,1446,0,199,True,True,0.9999962943611294,0.0001220703125,0.0,0,True
MOT20-03,2205,1634,199,1435,0,199,True,True,0.99999819420919,6.103515625e-05,0.0,0,True
MOT20-03,2206,1612,193,1419,0,193,True,True,0.9999949711090214,0.0001220703125,0.0,0,True
MOT20-03,2207,1604,193,1411,0,193,True,True,0.9999953695986368,0.0001220703125,0.0,0,True
MOT20-03,2208,1600,196,1404,0,196,True,True,0.9999963176674633,0.0001220703125,0.0,0,True
MOT20-03,2209,1629,200,1429,0,200,True,True,0.99999635441477,0.0001220703125,0.0,0,True
MOT20-03,2210,1636,198,1438,0,198,True,True,0.9999976963647484,0.0001220703125,0.0,0,True
MOT20-03,2211,1609,197,1412,0,197,True,True,0.999996333921128,0.0001220703125,0.0,0,True
MOT20-03,2212,1602,196,1406,0,196,True,True,0.9999963603275706,0.0001220703125,0.0,0,True
MOT20-03,2213,1599,197,1402,0,197,True,True,0.9999961112663811,0.0001220703125,0.0,0,True
MOT20-03,2214,1619,198,1421,0,198,True,True,0.9999961207404794,0.0001220703125,0.0,0,True
MOT20-03,2215,1635,199,1436,0,199,True,True,0.9999960018862091,0.0001220703125,0.0,0,True
MOT20-03,2216,1639,203,1436,0,203,True,True,0.9999971815067383,0.0001220703125,0.0,0,True
MOT20-03,2217,1641,200,1441,0,200,True,True,0.9999968675849863,0.0001220703125,0.0,0,True
MOT20-03,2218,1658,206,1452,0,206,True,True,0.9999957659412313,0.0001220703125,0.0,0,True
MOT20-03,2219,1676,211,1465,0,211,True,True,0.9999971292127009,0.0001220703125,0.0,0,True
MOT20-03,2220,1669,206,1463,0,206,True,True,0.9999957554637793,0.0001220703125,0.0,0,True
MOT20-03,2221,1694,214,1480,0,214,True,True,0.9999955830713312,0.0001220703125,0.0,0,True
MOT20-03,2222,1701,213,1488,0,213,True,True,0.9999965225313885,0.0001220703125,0.0,0,True
MOT20-03,2223,1695,216,1479,0,216,True,True,0.9999980650753847,0.0001220703125,0.0,0,True
MOT20-03,2224,1720,219,1501,0,219,True,True,0.9999964384230049,6.103515625e-05,0.0,0,True
MOT20-03,2225,1692,204,1488,0,204,True,True,0.999996188472416,0.0001220703125,0.0,0,True
MOT20-03,2226,1687,205,1482,0,205,True,True,0.9999961423176185,0.0001220703125,0.0,0,True
MOT20-03,2227,1675,207,1468,0,207,True,True,0.9999960744442394,0.0001220703125,0.0,0,True
MOT20-03,2228,1687,206,1481,0,206,True,True,0.9999923866517922,0.0001220703125,0.0,0,True
MOT20-03,2229,1696,213,1483,0,213,True,True,0.9999965727837906,0.0001220703125,0.0,0,True
MOT20-03,2230,1688,212,1476,0,212,True,True,0.9999963326035214,0.0001220703125,0.0,0,True
MOT20-03,2231,1682,208,1474,0,208,True,True,0.9999964010005219,0.0001220703125,0.0,0,True
MOT20-03,2232,1702,216,1486,0,216,True,True,0.9999959981704223,0.0001220703125,0.0,0,True
MOT20-03,2233,1710,213,1497,0,213,True,True,0.9999926730264797,0.0001220703125,0.0,0,True
MOT20-03,2234,1722,213,1509,0,213,True,True,0.999997785522349,0.0001220703125,0.0,0,True
MOT20-03,2235,1702,214,1488,0,214,True,True,0.9999960953057766,0.0001220703125,0.0,0,True
MOT20-03,2236,1693,208,1485,0,208,True,True,0.9999964007932651,0.0001220703125,0.0,0,True
MOT20-03,2237,1655,202,1453,0,202,True,True,0.9999967246298013,0.0001220703125,0.0,0,True
MOT20-03,2238,1654,198,1456,0,198,True,True,0.9999963163891534,0.0001220703125,0.0,0,True
MOT20-03,2239,1644,198,1446,0,198,True,True,0.9999962634841516,0.0001220703125,0.0,0,True
MOT20-03,2240,1669,202,1467,0,202,True,True,0.9999975958013074,0.0001220703125,0.0,0,True
MOT20-03,2241,1669,203,1466,0,203,True,True,0.9999972339395615,0.0001220703125,0.0,0,True
MOT20-03,2242,1684,204,1480,0,204,True,True,0.9999964028518191,0.0001220703125,0.0,0,True
MOT20-03,2243,1701,206,1495,0,206,True,True,0.9999961293568926,0.0001220703125,0.0,0,True
MOT20-03,2244,1714,210,1504,0,210,True,True,0.9999964620430286,0.0001220703125,0.0,0,True
MOT20-03,2245,1692,207,1485,0,207,True,True,0.9999962414634238,0.0001220703125,0.0,0,True
MOT20-03,2246,1693,213,1480,0,213,True,True,0.9999966878533646,0.0001220703125,0.0,0,True
MOT20-03,2247,1685,208,1477,0,208,True,True,0.999996166232173,0.0001220703125,0.0,0,True
MOT20-03,2248,1708,210,1498,0,210,True,True,0.9999974411267231,0.0001220703125,0.0,0,True
MOT20-03,2249,1704,203,1501,0,203,True,True,0.9999965890679628,0.0001220703125,0.0,0,True
MOT20-03,2250,1678,204,1474,0,204,True,True,0.9999960542851449,0.0001220703125,0.0,0,True
MOT20-03,2251,1675,204,1471,0,204,True,True,0.9999966313066151,0.0001220703125,0.0,0,True
MOT20-03,2252,1674,205,1469,0,205,True,True,0.9999961455999086,0.0001220703125,0.0,0,True
MOT20-03,2253,1667,205,1462,0,205,True,True,0.9999970900938348,0.0001220703125,0.0,0,True
MOT20-03,2254,1671,206,1465,0,206,True,True,0.9999963691947963,0.0001220703125,0.0,0,True
MOT20-03,2255,1657,201,1456,0,201,True,True,0.9999964752491999,0.0001220703125,0.0,0,True
MOT20-03,2256,1671,205,1466,0,205,True,True,0.9999959495643861,0.0001220703125,0.0,0,True
MOT20-03,2257,1674,206,1468,0,206,True,True,0.999996014014385,0.0001220703125,0.0,0,True
MOT20-03,2258,1684,203,1481,0,203,True,True,0.9999964938976288,0.0001220703125,0.0,0,True
MOT20-03,2259,1654,195,1459,0,195,True,True,0.9999947574694328,0.0001220703125,0.0,0,True
MOT20-03,2260,1658,198,1460,0,198,True,True,0.9999966492202735,0.0001220703125,0.0,0,True
MOT20-03,2261,1653,204,1449,0,204,True,True,0.9999969201998657,6.103515625e-05,0.0,0,True
MOT20-03,2262,1652,206,1446,0,206,True,True,0.9999968810721627,0.0001220703125,0.0,0,True
MOT20-03,2263,1651,206,1445,0,206,True,True,0.9999964733277775,0.0001220703125,0.0,0,True
MOT20-03,2264,1635,199,1436,0,199,True,True,0.9999965566872577,0.0001220703125,0.0,0,True
MOT20-03,2265,1626,199,1427,0,199,True,True,0.9999965991484268,0.0001220703125,0.0,0,True
MOT20-03,2266,1632,199,1433,0,199,True,True,0.9999966014588945,0.0001220703125,0.0,0,True
MOT20-03,2267,1606,194,1412,0,194,True,True,0.9999964537875322,0.0001220703125,0.0,0,True
MOT20-03,2268,1620,206,1414,0,206,True,True,0.9999970938511703,0.0001220703125,0.0,0,True
MOT20-03,2269,1622,197,1425,0,197,True,True,0.9999963629023312,0.0001220703125,0.0,0,True
MOT20-03,2270,1622,198,1424,0,198,True,True,0.9999967577566027,0.0001220703125,0.0,0,True
MOT20-03,2271,1610,198,1412,0,198,True,True,0.9999981953302365,6.103515625e-05,0.0,0,True
MOT20-03,2272,1634,206,1428,0,206,True,True,0.9999978985680843,0.0001220703125,0.0,0,True
MOT20-03,2273,1618,198,1420,0,198,True,True,0.9999969240754155,6.103515625e-05,0.0,0,True
MOT20-03,2274,1621,202,1419,0,202,True,True,0.9999975354464415,0.0001220703125,0.0,0,True
MOT20-03,2275,1627,202,1425,0,202,True,True,0.9999979941345413,6.103515625e-05,0.0,0,True
MOT20-03,2276,1608,193,1415,0,193,True,True,0.9999965469494024,0.0001220703125,0.0,0,True
MOT20-03,2277,1602,190,1412,0,190,True,True,0.9999976444538666,0.0001220703125,0.0,0,True
MOT20-03,2278,1605,192,1413,0,192,True,True,0.9999966464447284,0.0001220703125,0.0,0,True
MOT20-03,2279,1651,197,1454,0,197,True,True,0.9999965249361892,0.0001220703125,0.0,0,True
MOT20-03,2280,1647,198,1449,0,198,True,True,0.9999966421318434,0.0001220703125,0.0,0,True
MOT20-03,2281,1644,204,1440,0,204,True,True,0.9999964528315273,0.0001220703125,0.0,0,True
MOT20-03,2282,1638,203,1435,0,203,True,True,0.9999964922250167,0.0001220703125,0.0,0,True
MOT20-03,2283,1650,202,1448,0,202,True,True,0.9999926030305384,0.0001220703125,0.0,0,True
MOT20-03,2284,1615,195,1420,0,195,True,True,0.9999974993967294,0.0001220703125,0.0,0,True
MOT20-03,2285,1643,204,1439,0,204,True,True,0.9999965963356149,0.0001220703125,0.0,0,True
MOT20-03,2286,1619,203,1416,0,203,True,True,0.9999964029553319,0.0001220703125,0.0,0,True
MOT20-03,2287,1612,200,1412,0,200,True,True,0.9999969132153406,0.0001220703125,0.0,0,True
MOT20-03,2288,1633,199,1434,0,199,True,True,0.9999967264570937,0.0001220703125,0.0,0,True
MOT20-03,2289,1604,193,1411,0,193,True,True,0.9999973997066869,0.0001220703125,0.0,0,True
MOT20-03,2290,1618,200,1418,0,200,True,True,0.9999968916587663,0.0001220703125,0.0,0,True
MOT20-03,2291,1621,197,1424,0,197,True,True,0.9999972320995263,0.0001220703125,0.0,0,True
MOT20-03,2292,1624,194,1430,0,194,True,True,0.9999966452747017,0.0001220703125,0.0,0,True
MOT20-03,2293,1627,194,1433,0,194,True,True,0.9999947761310982,0.0001220703125,0.0,0,True
MOT20-03,2294,1613,190,1423,0,190,True,True,0.9999973212109198,0.0001220703125,0.0,0,True
MOT20-03,2295,1617,188,1429,0,188,True,True,0.9999972369737126,0.0001220703125,0.0,0,True
MOT20-03,2296,1610,191,1419,0,191,True,True,0.9999966879087041,0.0001220703125,0.0,0,True
MOT20-03,2297,1615,191,1424,0,191,True,True,0.9999975538856631,6.103515625e-05,0.0,0,True
MOT20-03,2298,1633,193,1440,0,193,True,True,0.9999974886817364,0.0001220703125,0.0,0,True
MOT20-03,2299,1634,194,1440,0,194,True,True,0.999997431379298,0.0001220703125,0.0,0,True
MOT20-03,2300,1632,197,1435,0,197,True,True,0.999996995630144,0.0001220703125,0.0,0,True
MOT20-03,2301,1635,191,1444,0,191,True,True,0.9999961901005678,0.0001220703125,0.0,0,True
MOT20-03,2302,1630,200,1430,0,200,True,True,0.9999938145222647,0.0001220703125,0.0,0,True
MOT20-03,2303,1643,198,1445,0,198,True,True,0.999996117007602,0.0001220703125,0.0,0,True
MOT20-03,2304,1647,198,1449,0,198,True,True,0.9999969194750785,0.0001220703125,0.0,0,True
MOT20-03,2305,1646,194,1452,0,194,True,True,0.9999979435099848,6.103515625e-05,0.0,0,True
MOT20-03,2306,1658,194,1464,0,194,True,True,0.9999962859381906,0.0001220703125,0.0,0,True
MOT20-03,2307,1657,198,1459,0,198,True,True,0.9999936867562677,0.0001220703125,0.0,0,True
MOT20-03,2308,1658,200,1458,0,200,True,True,0.9999965376718614,0.0001220703125,0.0,0,True
MOT20-03,2309,1658,198,1460,0,198,True,True,0.9999969703671612,0.0001220703125,0.0,0,True
MOT20-03,2310,1626,198,1428,0,198,True,True,0.9999961738671299,0.0001220703125,0.0,0,True
MOT20-03,2311,1646,199,1447,0,199,True,True,0.999997588839219,0.0001220703125,0.0,0,True
MOT20-03,2312,1627,199,1428,0,199,True,True,0.9999962381548902,0.0001220703125,0.0,0,True
MOT20-03,2313,1671,205,1466,0,205,True,True,0.9999965210614937,0.0001220703125,0.0,0,True
MOT20-03,2314,1682,204,1478,0,204,True,True,0.9999966256571533,0.0001220703125,0.0,0,True
MOT20-03,2315,1650,200,1450,0,200,True,True,0.9999977100958439,6.103515625e-05,0.0,0,True
MOT20-03,2316,1669,197,1472,0,197,True,True,0.9999959893798779,0.0001220703125,0.0,0,True
MOT20-03,2317,1677,203,1474,0,203,True,True,0.9999968587242651,0.0001220703125,0.0,0,True
MOT20-03,2318,1655,201,1454,0,201,True,True,0.9999974034808935,0.0001220703125,0.0,0,True
MOT20-03,2319,1646,198,1448,0,198,True,True,0.9999943811070343,0.0001220703125,0.0,0,True
MOT20-03,2320,1669,201,1468,0,201,True,True,0.9999964674287842,0.0001220703125,0.0,0,True
MOT20-03,2321,1672,204,1468,0,204,True,True,0.9999947722532111,0.0001220703125,0.0,0,True
MOT20-03,2322,1655,200,1455,0,200,True,True,0.9999967647312755,0.0001220703125,0.0,0,True
MOT20-03,2323,1672,203,1469,0,203,True,True,0.9999962426567423,0.0001220703125,0.0,0,True
MOT20-03,2324,1686,206,1480,0,206,True,True,0.999996874115642,0.0001220703125,0.0,0,True
MOT20-03,2325,1689,203,1486,0,203,True,True,0.9999960514595176,0.0001220703125,0.0,0,True
MOT20-03,2326,1684,203,1481,0,203,True,True,0.9999967154423478,0.0001220703125,0.0,0,True
MOT20-03,2327,1658,203,1455,0,203,True,True,0.9999957636991379,0.0001220703125,0.0,0,True
MOT20-03,2328,1664,200,1464,0,200,True,True,0.9999963164377171,0.0001220703125,0.0,0,True
MOT20-03,2329,1675,206,1469,0,206,True,True,0.9999964784888491,0.0001220703125,0.0,0,True
MOT20-03,2330,1682,199,1483,0,199,True,True,0.9999969274730002,0.0001220703125,0.0,0,True
MOT20-03,2331,1687,208,1479,0,208,True,True,0.9999966093419411,0.0001220703125,0.0,0,True
MOT20-03,2332,1680,208,1472,0,208,True,True,0.9999972774936877,0.0001220703125,0.0,0,True
MOT20-03,2333,1674,211,1463,0,211,True,True,0.9999965897426278,0.0001220703125,0.0,0,True
MOT20-03,2334,1688,209,1479,0,209,True,True,0.9999967599057781,0.0001220703125,0.0,0,True
MOT20-03,2335,1690,207,1483,0,207,True,True,0.9999945674417133,0.0001220703125,0.0,0,True
MOT20-03,2336,1698,209,1489,0,209,True,True,0.9999946025885985,0.0001220703125,0.0,0,True
MOT20-03,2337,1715,209,1506,0,209,True,True,0.9999955222009278,0.0001220703125,0.0,0,True
MOT20-03,2338,1719,211,1508,0,211,True,True,0.9999971626376121,0.0001220703125,0.0,0,True
MOT20-03,2339,1740,210,1530,0,210,True,True,0.9999958926503084,0.0001220703125,0.0,0,True
MOT20-03,2340,1741,211,1530,0,211,True,True,0.9999959403062633,0.0001220703125,0.0,0,True
MOT20-03,2341,1773,216,1557,0,216,True,True,0.9999968751917203,0.0001220703125,0.0,0,True
MOT20-03,2342,1770,216,1554,0,216,True,True,0.9999973070066301,6.103515625e-05,0.0,0,True
MOT20-03,2343,1784,212,1572,0,212,True,True,0.9999969537085552,6.103515625e-05,0.0,0,True
MOT20-03,2344,1760,215,1545,0,215,True,True,0.9999966388249332,0.0001220703125,0.0,0,True
MOT20-03,2345,1768,213,1555,0,213,True,True,0.9999956016309153,0.0001220703125,0.0,0,True
MOT20-03,2346,1757,220,1537,0,220,True,True,0.9999963115072702,0.0001220703125,0.0,0,True
MOT20-03,2347,1768,219,1549,0,219,True,True,0.999996361473094,0.0001220703125,0.0,0,True
MOT20-03,2348,1773,216,1557,0,216,True,True,0.999996461805187,0.0001220703125,0.0,0,True
MOT20-03,2349,1787,220,1567,0,220,True,True,0.99999611583361,0.0001220703125,0.0,0,True
MOT20-03,2350,1781,219,1562,0,219,True,True,0.9999954774745708,0.0001220703125,0.0,0,True
MOT20-03,2351,1781,219,1562,0,219,True,True,0.9999956907139195,0.0001220703125,0.0,0,True
MOT20-03,2352,1779,214,1565,0,214,True,True,0.9999952313737458,0.0001220703125,0.0,0,True
MOT20-03,2353,1759,212,1547,0,212,True,True,0.999995346867744,0.0001220703125,0.0,0,True
MOT20-03,2354,1717,205,1512,0,205,True,True,0.9999954423849088,0.0001220703125,0.0,0,True
MOT20-03,2355,1720,208,1512,0,208,True,True,0.999996881217329,0.0001220703125,0.0,0,True
MOT20-03,2356,1727,206,1521,0,206,True,True,0.9999956812713423,0.0001220703125,0.0,0,True
MOT20-03,2357,1717,206,1511,0,206,True,True,0.9999954410343381,0.0001220703125,0.0,0,True
MOT20-03,2358,1732,206,1526,0,206,True,True,0.9999968023943671,0.0001220703125,0.0,0,True
MOT20-03,2359,1740,207,1533,0,207,True,True,0.9999968441217033,0.0001220703125,0.0,0,True
MOT20-03,2360,1751,211,1540,0,211,True,True,0.999996949052223,0.0001220703125,0.0,0,True
MOT20-03,2361,1782,210,1572,0,210,True,True,0.9999964999582883,0.0001220703125,0.0,0,True
MOT20-03,2362,1770,209,1561,0,209,True,True,0.9999968008701633,0.0001220703125,0.0,0,True
MOT20-03,2363,1769,212,1557,0,212,True,True,0.9999939151282082,0.0001220703125,0.0,0,True
MOT20-03,2364,1769,209,1560,0,209,True,True,0.9999966130627397,0.0001220703125,0.0,0,True
MOT20-03,2365,1766,206,1560,0,206,True,True,0.9999956792350517,0.0001220703125,0.0,0,True
MOT20-03,2366,1775,208,1567,0,208,True,True,0.9999966523722964,0.0001220703125,0.0,0,True
MOT20-03,2367,1766,207,1559,0,207,True,True,0.9999964178377352,0.0001220703125,0.0,0,True
MOT20-03,2368,1776,208,1568,0,208,True,True,0.9999947254323827,0.0001220703125,0.0,0,True
MOT20-03,2369,1783,209,1574,0,209,True,True,0.9999951886066205,0.0001220703125,0.0,0,True
MOT20-03,2370,1790,211,1579,0,211,True,True,0.9999970387041369,0.0001220703125,0.0,0,True
MOT20-03,2371,1797,212,1585,0,212,True,True,0.9999951301468261,0.0001220703125,0.0,0,True
MOT20-03,2372,1767,209,1558,0,209,True,True,0.9999972357946187,0.0001220703125,0.0,0,True
MOT20-03,2373,1787,212,1575,0,212,True,True,0.9999966025800008,0.0001220703125,0.0,0,True
MOT20-03,2374,1767,210,1557,0,210,True,True,0.9999958924815984,0.0001220703125,0.0,0,True
MOT20-03,2375,1771,210,1561,0,210,True,True,0.9999965082701621,0.0001220703125,0.0,0,True
MOT20-03,2376,1761,214,1547,0,214,True,True,0.9999962414916768,0.0001220703125,0.0,0,True
MOT20-03,2377,1767,207,1560,0,207,True,True,0.9999953940186727,0.0001220703125,0.0,0,True
MOT20-03,2378,1761,207,1554,0,207,True,True,0.9999965713098008,0.0001220703125,0.0,0,True
MOT20-03,2379,1772,210,1562,0,210,True,True,0.9999955382339883,0.0001220703125,0.0,0,True
MOT20-03,2380,1759,204,1555,0,204,True,True,0.9999971187036472,0.0001220703125,0.0,0,True
MOT20-03,2381,1757,203,1554,0,203,True,True,0.9999964781539892,0.0001220703125,0.0,0,True
MOT20-03,2382,1749,201,1548,0,201,True,True,0.9999961891187908,0.0001220703125,0.0,0,True
MOT20-03,2383,1749,206,1543,0,206,True,True,0.9999969113931945,0.0001220703125,0.0,0,True
MOT20-03,2384,1742,201,1541,0,201,True,True,0.9999977984236713,0.0001220703125,0.0,0,True
MOT20-03,2385,1744,205,1539,0,205,True,True,0.9999948735876543,0.0001220703125,0.0,0,True
MOT20-03,2386,1757,205,1552,0,205,True,True,0.9999974275898703,6.103515625e-05,0.0,0,True
MOT20-03,2387,1735,205,1530,0,205,True,True,0.999996288674333,0.0001220703125,0.0,0,True
MOT20-03,2388,1722,201,1521,0,201,True,True,0.9999963791874136,0.0001220703125,0.0,0,True
MOT20-03,2389,1735,207,1528,0,207,True,True,0.9999967999078373,0.0001220703125,0.0,0,True
MOT20-03,2390,1706,202,1504,0,202,True,True,0.999996500461939,0.0001220703125,0.0,0,True
MOT20-03,2391,1734,207,1527,0,207,True,True,0.9999968258603505,0.0001220703125,0.0,0,True
MOT20-03,2392,1744,209,1535,0,209,True,True,0.9999963161481645,0.0001220703125,0.0,0,True
MOT20-03,2393,1727,203,1524,0,203,True,True,0.9999966132462712,0.0001220703125,0.0,0,True
MOT20-03,2394,1738,202,1536,0,202,True,True,0.9999967692953833,0.0001220703125,0.0,0,True
MOT20-03,2395,1751,211,1540,0,211,True,True,0.9999963320856311,0.0001220703125,0.0,0,True
MOT20-03,2396,1761,207,1554,0,207,True,True,0.9999972831697802,0.0001220703125,0.0,0,True
MOT20-03,2397,1735,205,1530,0,205,True,True,0.9999968848096048,0.0001220703125,0.0,0,True
MOT20-03,2398,1721,204,1517,0,204,True,True,0.9999966857017861,0.0001220703125,0.0,0,True
MOT20-03,2399,1728,206,1522,0,206,True,True,0.9999973120736276,0.0001220703125,0.0,0,True
MOT20-03,2400,1714,206,1508,0,206,True,True,0.9999935330750874,0.0001220703125,0.0,0,True
MOT20-03,2401,1734,203,1531,0,203,True,True,0.9999961348399727,0.0001220703125,0.0,0,True
MOT20-03,2402,1729,203,1526,0,203,True,True,0.9999945301239748,0.0001220703125,0.0,0,True
